customer_id,segment_true,expected_frequency,monetary_mean,country,customer_type
C09210,lost,2.425621514231528,51.390024418494505,IR,Leisure
C09211,lost,1.2847444875700333,69.14137741467376,ML,Corporate
C09212,lost,1.7531206631248355,129.06328773644597,NL,Group
C09213,lost,1.0948949497201004,86.15339578365476,ZW,Group
C09214,lost,2.723981226355762,105.9426380961203,MK,Leisure
C09215,lost,2.5137937542177635,94.26053401248038,BE,Business
C09216,lost,1.5150709004811669,108.10170974536624,JP,Business
C09217,lost,1.9573605084003496,161.00112691591676,JP,Leisure
C09218,lost,1.143790681029014,116.02244470189378,SM,Group
C09219,lost,1.1161933079803799,58.97707845903328,DZ,Leisure
C09220,lost,1.3899279282474182,190.21711869626307,BO,Leisure
C09221,lost,1.5746507988117924,155.71650936724262,SG,Leisure
C09222,lost,1.26423128875802,85.58483447653705,FI,Leisure
C09223,lost,1.1037522119939833,90.90335600720957,YE,Business
C09224,lost,1.402270221353064,152.41436179639567,EG,Group
C09225,lost,2.4317332161285172,146.85917237007683,BY,Corporate
C09226,lost,1.1167847608485937,75.1224628964361,US,Leisure
C09227,lost,1.7449032870077354,112.70774044445338,GB,Business
C09228,lost,1.2990066311604567,126.37898711868921,DM,Corporate
C09229,lost,1.783938924699834,56.502982117929214,ST,Group
C09230,lost,1.5822098110543499,86.76425109573381,LI,Leisure
C09231,lost,2.4476310478157526,172.82290803054562,KW,Leisure
C09232,lost,1.6449575074391032,96.57173496759172,LA,Business
C09233,lost,2.8666020964703893,145.72090984532292,KI,Business
C09234,lost,2.3247341903733614,117.07301362902618,IR,Corporate
C09235,lost,2.6381376496128137,75.69736307491974,LA,Group
C09236,lost,1.9711320076705268,78.05677455048922,MC,Leisure
C09237,lost,2.094775157388491,54.556081815735574,FM,Leisure
C09238,lost,2.2699741797248816,71.6127741577194,ML,Leisure
C09239,lost,2.1717979415020796,70.81745211600949,BY,Corporate
C09240,lost,1.0549720925754076,65.42561224540324,SN,Business
C09241,lost,2.0562142519501103,143.0171018252938,TT,Leisure
C09242,lost,1.5773336553363324,171.39760634383362,MH,Business
C09243,lost,1.5605837222655834,55.86733682059561,CV,Business
C09244,lost,1.7067597738644025,79.2235493667398,AL,Leisure
C09245,lost,2.641894314909936,74.4470144373832,CU,Group
C09246,lost,2.350101246292727,98.96682877112491,SI,Leisure
C09247,lost,1.8888712195490776,69.25929732464981,JM,Corporate
C09248,lost,2.13923593517152,182.03600686931824,MR,Group
C09249,lost,1.1595518506188465,81.09059990276786,RU,Business
C09250,lost,2.6615590655738375,179.36699396828035,NG,Leisure
C09251,lost,1.2083561450160138,70.34249278145244,LV,Group
C09252,lost,2.8583802730586605,79.92135276659852,DK,Business
C09253,lost,1.6619058103015558,54.5749084471822,CA,Group
C09254,lost,1.9830245144525032,146.27911681445298,GM,Leisure
C09255,lost,1.6910150940249637,83.33006196141272,DE,Group
C09256,lost,2.3910951688310584,104.10934767441293,SC,Leisure
C09257,lost,1.002485757297358,59.532819506820864,GN,Leisure
C09258,lost,2.029214620470923,115.22048067275338,ET,Group
C09259,lost,2.007796408805693,107.67403721109798,TJ,Business
C09260,lost,2.6413760164292386,136.43723751817816,VE,Business
C09261,lost,2.2977967959941514,113.76061182326148,FM,Group
C09262,lost,2.8378291939919924,140.0698719764369,SL,Group
C09263,lost,1.1131816952043314,134.03831825017357,SN,Group
C09264,lost,1.9935242989562074,139.03251342565056,LC,Corporate
C09265,lost,1.3961991440623989,64.73697613278678,TG,Leisure
C09266,lost,2.6456978110448883,177.57352828738453,ME,Leisure
C09267,lost,2.666426836341607,155.09963085849353,TW,Business
C09268,lost,2.524087015769976,76.90395343254946,CI,Business
C09269,lost,1.7893012539973296,97.18505994895054,NI,Leisure
C09270,lost,1.3385190484080915,94.08065706643166,PK,Business
C09271,lost,1.945821893376652,165.288643815471,BO,Corporate
C09272,lost,2.640857117918877,112.46865784926698,CI,Group
C09273,lost,1.575781548190425,58.33437090764269,CO,Leisure
C09274,lost,2.297592329472812,170.24440931943133,AM,Leisure
C09275,lost,1.3137832499478328,177.9743588075297,QA,Leisure
C09276,lost,2.615219398070008,166.1160680564061,MG,Leisure
C09277,lost,1.1491059497041047,76.47566136343772,KR,Business
C09278,lost,1.4868248641602728,118.92984095389895,FM,Corporate
C09279,lost,2.7440375118412694,157.78997226435922,ML,Business
C09280,lost,1.682778402641107,152.35226397267797,CU,Business
C09281,lost,2.6021757000318173,187.18605199813905,PA,Leisure
C09282,lost,2.4116861237276668,72.230619900307,UG,Leisure
C09283,lost,1.0429108245740866,72.61572602166514,SK,Group
C09284,lost,2.4237004457526123,146.17440587677658,LV,Leisure
C09285,lost,2.34981618234389,166.07011974331823,EC,Corporate
C09286,lost,2.7772820630972097,169.1801303849187,KN,Leisure
C09287,lost,2.1483110908647345,68.09132350278745,KI,Business
C09288,lost,2.640559121341799,170.49693683108308,AT,Leisure
C09289,lost,1.8776802654323068,53.90489747354085,CH,Leisure
C09290,lost,1.8412793151306357,122.87244292601308,CL,Corporate
C09291,lost,1.2174187996002857,127.83003796696556,GN,Leisure
C09292,lost,2.9801962384321032,179.2796024424358,CN,Leisure
C09293,lost,2.999391218709521,127.10948697072446,MD,Business
C09294,lost,2.111749383653429,83.930864870547,CV,Leisure
C09295,lost,2.8748803497678512,167.92978652525426,FM,Leisure
C09296,lost,1.5937172499320142,60.3932304635468,GT,Leisure
C09297,lost,1.1852495993556345,124.91730789884643,KP,Group
C09298,lost,2.5023623229983167,58.92938483722686,CN,Leisure
C09299,lost,1.5763435330948674,65.6450484481002,GE,Leisure
C09300,lost,1.5986402182784722,145.17488440089153,CO,Corporate
C09301,lost,1.9096834417464317,161.99977591502278,BR,Business
C09302,lost,2.7899327572877293,72.88921073226385,NO,Business
C09303,lost,1.212927607175353,96.45192522808047,FM,Leisure
C09304,lost,2.9759882228126537,169.0052051986316,CG,Leisure
C09305,lost,2.151692115807141,143.49620464088116,BO,Group
C09306,lost,2.472903570839601,135.39366904567106,AM,Leisure
C09307,lost,2.4918352219257995,69.97160887001064,RO,Business
C09308,lost,2.3771685778150333,177.5638342981448,TW,Leisure
C09309,lost,2.9597806449424118,82.41075990100593,NR,Leisure
C09310,lost,1.7570460869265063,189.54439110896436,BB,Leisure
C09311,lost,1.9415815560844312,78.08507594229943,FJ,Leisure
C09312,lost,2.714808338927182,95.60591928358463,CD,Group
C09313,lost,2.822623164351252,60.94368345718455,AU,Group
C09314,lost,1.5106868723009816,76.29914938049437,KM,Leisure
C09315,lost,2.4112052324573994,109.21414786028207,SG,Business
C09316,lost,2.8174090483935865,159.61203752712424,UA,Leisure
C09317,lost,1.9937277114894798,54.1689184950617,BH,Leisure
C09318,lost,2.0450704711702365,127.58354226743752,PW,Business
C09319,lost,2.5534947323677812,94.82932377899652,CL,Leisure
C09320,lost,1.5430444510759496,113.77518094801553,ID,Business
C09321,lost,2.2660155850640766,113.83765402120261,BD,Business
C09322,lost,1.0563299880335322,120.67014777071333,BI,Business
C09323,lost,2.170084096289485,111.2287672658032,KI,Leisure
C09324,lost,2.904790348127903,129.31042021928806,TL,Group
C09325,lost,2.5060819926318745,188.2686656485798,AG,Business
C09326,lost,2.6546539415698818,185.82805677570303,TW,Leisure
C09327,lost,1.6276323891979363,192.80538645174317,BY,Leisure
C09328,lost,1.7613529704829367,168.77415813974454,CM,Leisure
C09329,lost,1.3528151721397241,131.59544536965583,UY,Leisure
C09330,lost,2.6514929645346763,118.5541032530645,GA,Group
C09331,lost,1.622645358696677,136.30523032666878,TZ,Business
C09332,lost,1.7708919018331928,178.63095467492766,FR,Business
C09333,lost,2.6204789257985355,92.43074867711093,ER,Business
C09334,lost,1.2198691401136925,161.88193179811822,SV,Leisure
C09335,lost,2.3082911844825444,154.87983541358494,MG,Leisure
C09336,lost,1.9498379744222805,110.56506356837158,AT,Corporate
C09337,lost,1.6398977247031747,77.49845633374412,BW,Leisure
C09338,lost,2.3390314152040244,154.6044035542198,CY,Corporate
C09339,lost,2.7635089697516184,93.24807806259133,AE,Leisure
C09340,lost,2.494537976366868,187.48059209030376,IT,Leisure
C09341,lost,1.8888828683539918,184.92174056804132,TT,Leisure
C09342,lost,1.9610259723834715,185.67562118271184,MG,Group
C09343,lost,1.4868618500196056,98.71925981179001,MH,Leisure
C09344,lost,2.8254769468621195,199.84006056568086,DK,Group
C09345,lost,1.9686526049870132,51.526072710121845,SC,Leisure
C09346,lost,1.7787223289955694,144.94797053429082,ZA,Leisure
C09347,lost,1.9616641131487746,191.65810965894843,VA,Business
C09348,lost,2.4242649689451765,111.47598024493189,GY,Group
C09349,lost,2.350439295079264,51.535700386399306,SD,Leisure
C09350,lost,1.3781830410075608,75.04795294137385,TN,Group
C09351,lost,1.4791026981862492,121.21064224809513,BJ,Business
C09352,lost,2.16046764687066,158.0860652089952,BZ,Leisure
C09353,lost,2.206041696574244,173.72821616206085,TT,Business
C09354,lost,2.4213411980825423,98.47174166530704,AL,Business
C09355,lost,2.0913084152286974,83.93934789015977,SM,Group
C09356,lost,1.0857918190621523,64.79793444063462,GM,Leisure
C09357,lost,2.1778835681539137,159.48299967841203,VC,Leisure
C09358,lost,2.683520816426584,192.97135096606746,FI,Leisure
C09359,lost,2.5210627299396027,128.72725318156893,JM,Business
C09360,lost,1.6522230256852422,63.12300344405225,DO,Corporate
C09361,lost,1.4580518241467544,145.3850629123578,TW,Leisure
C09362,lost,2.3064924307118515,81.56025363057236,SO,Group
C09363,lost,1.221623205673271,184.27256001354203,AF,Group
C09364,lost,2.3576146872767714,60.112194071427176,RS,Business
C09365,lost,2.7187231913821517,68.29616514538927,BZ,Business
C09366,lost,2.0880066475110413,91.12661595115156,GH,Business
C09367,lost,2.151626863696361,105.88650146870435,SD,Business
C09368,lost,2.069707535090929,108.0518604917934,KN,Group
C09369,lost,1.2055108846411784,143.09198659189607,PY,Leisure
C09370,lost,1.8121237501048082,84.84315320125118,MM,Business
C09371,lost,2.6953783887292913,98.96151290516389,MC,Leisure
C09372,lost,2.8951747995534145,134.74854471231976,TZ,Leisure
C09373,lost,1.5365471326974074,190.10656889712402,ER,Leisure
C09374,lost,2.330562786513119,113.92374877179154,OM,Group
C09375,lost,2.427344374018974,92.47749076715242,GQ,Leisure
C09376,lost,1.8603879092025313,50.988524424456955,CD,Group
C09377,lost,1.2456606978394016,126.49317590039212,EG,Leisure
C09378,lost,1.684178082401355,121.6047325120712,MH,Corporate
C09379,lost,1.8167593612629516,77.34938447248587,MU,Leisure
C09380,lost,1.4725754160790425,65.83237050694257,NO,Business
C09381,lost,1.0457625480393677,114.67469724665956,GH,Leisure
C09382,lost,1.371090800155906,167.6028580656814,SG,Business
C09383,lost,2.830634385278605,138.13639664649088,GT,Business
C09384,lost,2.925945251485433,96.19118893187803,NE,Leisure
C09385,lost,1.5685373859891043,159.2631947050666,CG,Leisure
C09386,lost,1.2647459188050052,65.63059285391807,PS,Group
C09387,lost,1.474162809862543,70.66900619577088,KW,Leisure
C09388,lost,2.605530575072608,91.81741188096956,CM,Leisure
C09389,lost,2.667762520520754,72.1750691853174,PT,Leisure
C09390,lost,2.910026965965171,176.19547243659613,CG,Business
C09391,lost,1.6398217531232508,71.35616983889246,SK,Corporate
C09392,lost,2.9718831324441624,85.24895308100568,CR,Leisure
C09393,lost,2.683263464094237,85.05204266217149,SA,Business
C09394,lost,1.0224220464945606,111.79436854122889,ML,Corporate
C09395,lost,2.8059592981126977,69.16146912635244,MA,Business
C09396,lost,1.8160946618690672,167.0936817745553,JO,Leisure
C09397,lost,2.027699487040433,138.78978263339047,TH,Business
C09398,lost,1.955327284509814,198.80949343086925,WS,Business
C09399,lost,2.0384933552697726,94.34738924860619,BB,Leisure
C09400,lost,2.1476375200674935,136.6209347179214,BS,Corporate
C09401,lost,1.7794948293473218,127.45312439997439,LR,Business
C09402,lost,2.5791012031595333,88.92315610637795,SA,Group
C09403,lost,1.5312773327606344,51.618274439373835,CI,Business
C09404,lost,2.9713658051443357,97.97018689219829,MV,Business
C09405,lost,1.237517607251501,96.55140710858356,JM,Business
C09406,lost,2.0229771762439075,82.06113732339803,PH,Leisure
C09407,lost,1.2815284373984404,114.47858435262386,US,Leisure
C09408,lost,1.123999876676216,109.8123963876588,LK,Leisure
C09409,lost,1.480719632977268,140.68019391267447,KR,Leisure
C09410,lost,2.261399613355387,73.8324005648782,LA,Leisure
C09411,lost,1.4193575559901574,131.0755407496763,PA,Leisure
C09412,lost,1.6605874751855,167.90222133026498,GR,Business
C09413,lost,2.949793377511284,67.48161167229782,TG,Group
C09414,lost,1.7364603783216637,179.78933436977084,NE,Business
C09415,lost,1.7494434203846756,100.31651097503544,JP,Corporate
C09416,lost,2.971097989779251,78.4705937999582,NP,Leisure
C09417,lost,2.07103883982188,73.15602368611081,ET,Business
C09418,lost,2.9785034569591096,117.9094990431399,BJ,Business
C09419,lost,1.4295800774785086,90.25221008728245,PY,Leisure
C09420,lost,1.6710962590126186,118.25176788348814,GD,Business
C09421,lost,1.6534573811750124,60.54748890766311,MN,Corporate
C09422,lost,1.3975049543371565,163.53502031431083,EE,Leisure
C09423,lost,1.9487946378795866,93.68915591918403,AL,Leisure
C09424,lost,2.689092838549415,92.94052771093821,GQ,Business
C09425,lost,2.362880530927794,79.27295908515813,RW,Leisure
C09426,lost,1.188856159387271,143.02057399410307,GQ,Leisure
C09427,lost,1.2278114311526167,147.36554522968999,CA,Leisure
C09428,lost,1.4342301016341714,103.00762335532659,MY,Leisure
C09429,lost,1.183108454528764,193.64142246925314,OM,Leisure
C09430,lost,1.205069962575392,173.42932764926894,SK,Leisure
C09431,lost,2.193599073426368,91.57142623693599,KM,Group
C09432,lost,2.4460179500002046,132.8065185308627,GD,Business
C09433,lost,1.507407615024291,107.42941950424145,BS,Business
C09434,lost,1.6753114263818472,152.65319018724688,CL,Group
C09435,lost,1.6651645809867228,85.03853873815459,CV,Group
C09436,lost,2.7814080547718425,111.50322849680964,MY,Business
C09437,lost,2.3899232417883036,167.60498542746942,MZ,Business
C09438,lost,2.1900617066830264,138.25531373662625,MD,Leisure
C09439,lost,2.4995346517016754,114.2268557171541,UA,Leisure
C09440,lost,2.034234609270304,87.2696907054266,CA,Leisure
C09441,lost,2.4738169896916835,196.08585101555053,SZ,Leisure
C09442,lost,1.1289450893327022,198.1956831832028,DO,Leisure
C09443,lost,2.8929009163215387,65.5740629016679,BI,Leisure
C09444,lost,1.2678733977454486,175.3265231873089,MM,Corporate
C09445,lost,2.002623399750041,77.99093264930457,FJ,Business
C09446,lost,2.1763282201604133,125.95644868779509,LU,Leisure
C09447,lost,1.6104145252399824,110.35519925365435,FR,Business
C09448,lost,2.220286090151058,113.47152820197167,UG,Corporate
C09449,lost,2.28357259540961,109.80417371745406,NA,Leisure
C09450,lost,2.8105698852152776,52.43976111761649,CM,Leisure
C09451,lost,2.8870111675760697,148.1049510472361,HT,Leisure
C09452,lost,1.4070694358408549,175.00621613815807,NO,Business
C09453,lost,1.4965070630425,78.77767143077828,RS,Business
C09454,lost,2.9066249919576057,140.30473942119625,SB,Leisure
C09455,lost,2.908650931357567,84.5862582688344,IT,Business
C09456,lost,2.1977672991405823,126.17672798362379,LC,Leisure
C09457,lost,1.1237604224923983,118.16522998621767,TT,Leisure
C09458,lost,1.5491293544486262,83.35723702686391,UA,Leisure
C09459,lost,1.7062661502868248,96.31636645429963,IR,Corporate
C09460,lost,2.865462171018974,136.17651492872932,TW,Corporate
C09461,lost,2.9823960206383804,103.39095650259537,BA,Leisure
C09462,lost,2.9181235539693313,141.293929894803,MZ,Business
C09463,lost,2.3787613366730005,80.86192730691313,MK,Leisure
C09464,lost,1.455120326190703,86.74703239007633,PY,Business
C09465,lost,2.7614176643989037,94.39857429136907,TL,Business
C09466,lost,1.173974811362177,133.40274146914282,UY,Corporate
C09467,lost,1.2900449345403833,64.94326714244892,NA,Leisure
C09468,lost,2.1266625076815906,94.15705383169106,RU,Leisure
C09469,lost,1.848953003697899,97.1218422725909,SE,Corporate
C09470,lost,1.083909142581258,85.18552398054119,IT,Group
C09471,lost,2.6679162493299136,66.73326184463016,CY,Corporate
C09472,lost,2.386709699798218,90.88895839753934,PH,Leisure
C09473,lost,1.5942772391359343,72.5033374781629,CD,Leisure
C09474,lost,2.1601838749792366,173.8954542253203,CM,Leisure
C09475,lost,1.6958030810956835,120.2001051621984,ID,Leisure
C09476,lost,2.5032325248646186,99.01992571992108,RW,Leisure
C09477,lost,1.7787216825617649,157.45997755450787,SB,Business
C09478,lost,1.5138497301025922,113.90906297641246,HT,Corporate
C09479,lost,2.1466515787013805,194.80941784721173,YE,Business
C09480,lost,1.9203508273018697,112.86177950680764,CR,Leisure
C09481,lost,2.6239292174151565,176.217203837459,AT,Leisure
C09482,lost,2.283072728491107,192.35443130672112,BZ,Leisure
C09483,lost,2.6655666283769763,188.22555906384412,LK,Leisure
C09484,lost,2.4582051572066006,106.55297850063592,BF,Business
C09485,lost,2.1730077629448505,79.47074762742979,BJ,Leisure
C09486,lost,2.7457586266566665,62.90272813455208,SB,Business
C09487,lost,2.2129556947637754,99.65919898923426,GD,Leisure
C09488,lost,1.811421177316663,62.99303435143453,AR,Business
C09489,lost,2.796846485728529,82.66978413556195,EE,Leisure
C09490,lost,2.943851593342157,174.01438729754784,MU,Business
C09491,lost,2.017038063225171,159.5118539742524,UY,Leisure
C09492,lost,2.5216837048089404,118.61819823320529,GD,Business
C09493,lost,1.9297448878387453,147.1830873759938,LR,Leisure
C09494,lost,1.1410441075772149,59.742865112328765,DE,Corporate
C09495,lost,1.303610910079542,94.16936960175829,KI,Group
C09496,lost,1.8193541516463498,77.21972798900491,VU,Leisure
C09497,lost,2.1378999415267317,117.91499139171135,VU,Corporate
C09498,lost,1.5693985901990086,149.19982410495064,BY,Business
C09499,lost,1.7845709153280531,161.14898773774604,PS,Business
C09500,lost,2.179542091308825,73.01555438135905,BO,Business
C09501,lost,2.046465497850085,151.2516494129043,HR,Business
C09502,lost,2.83555250474583,83.86583940462003,GB,Business
C09503,lost,1.405397816700421,75.43586847977629,SK,Business
C09504,lost,2.5956784695574147,124.33066621161665,SA,Leisure
C09505,lost,2.9012558539682662,105.65125805971861,PT,Business
